,#,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Unnamed: 15
0,1,CVE-2018-6947,264.0,,DoS +Priv,2/28/2018,3/26/2018,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"An uninitialised stack variable in the nxfuse component that is part of the Open Source DokanFS library shipped with NoMachine 6.0.66_2 and earlier allows a local low privileged user to gain elevation of privileges on Windows 7 (32 and 64bit), and denial of service for Windows 8 and 10."
1,2,CVE-2017-8702,284.0,,Priv,9/12/2017,9/21/2017,4.4,None,Local,Medium,Not required,Partial,Partial,Partial,"Windows Error Reporting (WER) in Microsoft Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows an attacker to gain greater access to sensitive information and system functionality, due to the way that WER handles and executes files, aka ""Windows Elevation of Privilege Vulnerability""."
2,3,CVE-2017-0263,264.0,,Priv,5/12/2017,4/18/2018,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, 1607, 1703, and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
3,4,CVE-2017-0246,264.0,,DoS +Priv,5/12/2017,7/7/2017,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"The Graphics Component in the kernel-mode drivers in Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application or in Windows 7 for x64-based Systems and later, cause denial of service, aka ""Win32k Elevation of Privilege Vulnerability."""
4,5,CVE-2017-0193,264.0,,Priv,6/14/2017,7/7/2017,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"Windows Hyper-V in Microsoft Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, 1607, 1703, and Windows Server 2016 allows an attacker to gain elevated privileges on a target guest operating system when Windows Hyper-V instruction emulation fails to properly enforce privilege levels, aka ""Hypervisor Code Integrity Elevation of Privilege Vulnerability""."
5,6,CVE-2017-0102,119.0,,Overflow +Priv,3/16/2017,7/11/2017,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 let attackers with access to targets systems gain privileges when Windows fails to properly validate buffer lengths, aka ""Windows Elevation of Privilege Vulnerability."""
6,7,CVE-2017-0101,119.0,,Overflow +Priv,3/16/2017,4/18/2018,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"The kernel-mode drivers in Transaction Manager in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2; Windows 7 SP1; Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Windows Elevation of Privilege Vulnerability."""
7,8,CVE-2017-0100,287.0,,Priv,3/16/2017,8/15/2017,4.4,None,Local,Medium,Not required,Partial,Partial,Partial,"A DCOM object in Helppane.exe in Microsoft Windows 7 SP1; Windows Server 2008 R2; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Windows HelpPane Elevation of Privilege Vulnerability."""
8,9,CVE-2017-0082,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 10 Gold and 1511 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0056, CVE-2017-0078, CVE-2017-0079, CVE-2017-0080, and CVE-2017-0081."
9,10,CVE-2017-0081,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0056, CVE-2017-0078, CVE-2017-0079, CVE-2017-0080, CVE-2017-0082."
10,11,CVE-2017-0080,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 10 Gold, 1511, and 1607 and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0056, CVE-2017-0078, CVE-2017-0079, CVE-2017-0081, and CVE-2017-0082."
11,12,CVE-2017-0079,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Windows 8.1; Windows Server 2012 R2; Windows RT 8.1; and Windows 10 Gold, 1511, and 1607 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0056, CVE-2017-0078, CVE-2017-0080, CVE-2017-0081, and CVE-2017-0082."
12,13,CVE-2017-0078,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0056, CVE-2017-0079, CVE-2017-0080, CVE-2017-0081, CVE-2017-0082."
13,14,CVE-2017-0056,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0026, CVE-2017-0078, CVE-2017-0079, CVE-2017-0080, CVE-2017-0081, CVE-2017-0082."
14,15,CVE-2017-0047,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Graphics Device Interface (GDI) in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application, aka ""Windows GDI Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0001, CVE-2017-0005 and CVE-2017-0025."
15,16,CVE-2017-0026,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 10 Gold, 1511, and 1607 and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0024, CVE-2017-0056, CVE-2017-0078, CVE-2017-0079, CVE-2017-0080, CVE-2017-0081, and CVE-2017-0082."
16,17,CVE-2017-0025,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; Windows 10 Gold, 1511, and 1607; and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0001, CVE-2017-0005, and CVE-2017-0047."
17,18,CVE-2017-0024,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 10 1607 and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0026, CVE-2017-0056, CVE-2017-0078, CVE-2017-0079, CVE-2017-0080, CVE-2017-0081, and CVE-2017-0082."
18,19,CVE-2017-0005,264.0,,Priv,3/16/2017,7/11/2017,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"The Graphics Device Interface (GDI) in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application, aka ""Windows GDI Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0001, CVE-2017-0025, and CVE-2017-0047."
19,20,CVE-2017-0001,264.0,,Priv,3/16/2017,7/11/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Graphics Device Interface (GDI) in Microsoft Windows Vista SP2; Windows Server 2008 SP2 and R2 SP1; Windows 7 SP1; Windows 8.1; Windows Server 2012 Gold and R2; Windows RT 8.1; and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application, aka ""Windows GDI Elevation of Privilege Vulnerability."" This vulnerability is different from those described in CVE-2017-0005, CVE-2017-0025, and CVE-2017-0047."
20,21,CVE-2016-7292,19.0,,Priv,12/20/2016,12/27/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Installer in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 mishandles library loading, which allows local users to gain privileges via a crafted application, aka ""Windows Installer Elevation of Privilege Vulnerability."""
21,22,CVE-2016-7260,264.0,,Priv,12/20/2016,7/26/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
22,23,CVE-2016-7259,19.0,,Priv,12/20/2016,7/26/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Graphics Component in the kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
23,24,CVE-2016-7255,264.0,,Priv,11/10/2016,9/2/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
24,25,CVE-2016-7246,264.0,,Priv,11/10/2016,7/27/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Server 2008 R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
25,26,CVE-2016-7238,264.0,,Priv,11/10/2016,7/27/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 mishandle caching for NTLM password-change requests, which allows local users to gain privileges via a crafted application, aka ""Windows NTLM Elevation of Privilege Vulnerability."""
26,27,CVE-2016-7226,284.0,,Priv,11/10/2016,9/2/2017,3.6,None,Local,Low,Not required,Partial,Partial,None,"Virtual Hard Disk Driver in Windows 10 Gold, 1511, and 1607 and Windows Server 2016 does not properly restrict access to files, which allows local users to gain privileges via a crafted application, aka ""VHD Driver Elevation of Privilege Vulnerability."""
27,28,CVE-2016-7225,284.0,,Priv,11/10/2016,9/2/2017,3.6,None,Local,Low,Not required,Partial,Partial,None,"Virtual Hard Disk Driver in Windows 10 Gold, 1511, and 1607 and Windows Server 2016 does not properly restrict access to files, which allows local users to gain privileges via a crafted application, aka ""VHD Driver Elevation of Privilege Vulnerability."""
28,29,CVE-2016-7224,284.0,,Priv,11/10/2016,9/2/2017,3.6,None,Local,Low,Not required,Partial,Partial,None,"Virtual Hard Disk Driver in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 does not properly restrict access to files, which allows local users to gain privileges via a crafted application, aka ""VHD Driver Elevation of Privilege Vulnerability."""
29,30,CVE-2016-7223,284.0,,Priv,11/10/2016,7/27/2017,3.6,None,Local,Low,Not required,Partial,Partial,None,"Virtual Hard Disk Driver in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 does not properly restrict access to files, which allows local users to gain privileges via a crafted application, aka ""VHD Driver Elevation of Privilege Vulnerability."""
30,31,CVE-2016-7222,264.0,,Priv,11/10/2016,7/27/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Task Scheduler in Microsoft Windows 10 Gold, 1511, and 1607 and Windows Server 2016 allows local users to gain privileges via a crafted UNC pathname in a task, aka ""Task Scheduler Elevation of Privilege Vulnerability."""
31,32,CVE-2016-7221,264.0,,Priv,11/10/2016,7/27/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Input Method Editor (IME) in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 mishandles DLL loading, which allows local users to gain privileges via unspecified vectors, aka ""Windows IME Elevation of Privilege Vulnerability."""
32,33,CVE-2016-7215,264.0,,Priv,11/10/2016,7/27/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
33,34,CVE-2016-7211,264.0,,Priv,10/13/2016,11/28/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" a different vulnerability than CVE-2016-3266, CVE-2016-3376, and CVE-2016-7185."
34,35,CVE-2016-7188,264.0,,Priv,10/13/2016,9/2/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Standard Collector Service in Windows Diagnostics Hub in Microsoft Windows 10 Gold, 1511, and 1607 mishandles library loading, which allows local users to gain privileges via a crafted application, aka ""Windows Diagnostics Hub Elevation of Privilege Vulnerability."""
35,36,CVE-2016-7185,264.0,,Priv,10/13/2016,9/2/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" a different vulnerability than CVE-2016-3266, CVE-2016-3376, and CVE-2016-7211."
36,37,CVE-2016-7184,119.0,,Overflow +Priv,11/10/2016,7/27/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The Common Log File System (CLFS) driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Windows Common Log File System Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0026, CVE-2016-3332, CVE-2016-3333, CVE-2016-3334, CVE-2016-3335, CVE-2016-3338, CVE-2016-3340, CVE-2016-3342, and CVE-2016-3343."
37,38,CVE-2016-3376,264.0,,Priv,10/13/2016,7/29/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."" a different vulnerability than CVE-2016-3266, CVE-2016-7185, and CVE-2016-7211."
38,39,CVE-2016-3355,264.0,,Priv,9/14/2016,8/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Graphics Device Interface (GDI) in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application, aka ""GDI Elevation of Privilege Vulnerability."""
39,40,CVE-2016-3349,264.0,,Priv,9/14/2016,8/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
40,41,CVE-2016-3348,264.0,,Priv,9/14/2016,8/12/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
41,42,CVE-2016-3343,119.0,,Overflow +Priv,11/10/2016,7/27/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The Common Log File System (CLFS) driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Windows Common Log File System Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0026, CVE-2016-3332, CVE-2016-3333, CVE-2016-3334, CVE-2016-3335, CVE-2016-3338, CVE-2016-3340, CVE-2016-3342, and CVE-2016-7184."
42,43,CVE-2016-3342,119.0,,Overflow +Priv,11/10/2016,7/27/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The Common Log File System (CLFS) driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Windows Common Log File System Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0026, CVE-2016-3332, CVE-2016-3333, CVE-2016-3334, CVE-2016-3335, CVE-2016-3338, CVE-2016-3340, CVE-2016-3343, and CVE-2016-7184."
