,#,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Unnamed: 15
84,85,CVE-2016-0096,264.0,,Priv,3/9/2016,12/2/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0093, CVE-2016-0094, and CVE-2016-0095."
85,86,CVE-2016-0095,264.0,,Priv,3/9/2016,12/2/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0093, CVE-2016-0094, and CVE-2016-0096."
86,87,CVE-2016-0094,264.0,,Priv,3/9/2016,9/7/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0093, CVE-2016-0095, and CVE-2016-0096."
87,88,CVE-2016-0093,264.0,,Priv,3/9/2016,9/7/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0094, CVE-2016-0095, and CVE-2016-0096."
88,89,CVE-2016-0079,200.0,,Priv,10/13/2016,9/2/2017,2.1,None,Local,Low,Not required,Partial,None,None,"The kernel in Microsoft Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application that makes an API call to access sensitive information in the registry, aka ""Windows Kernel Local Elevation of Privilege Vulnerability."""
89,90,CVE-2016-0075,200.0,,Priv,10/13/2016,9/2/2017,2.1,None,Local,Low,Not required,Partial,None,None,"The kernel in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application that makes an API call to access sensitive information in the registry, aka ""Windows Kernel Local Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0073."
90,91,CVE-2016-0073,200.0,,Priv,10/13/2016,9/2/2017,2.1,None,Local,Low,Not required,Partial,None,None,"The kernel in Microsoft Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application that makes an API call to access sensitive information in the registry, aka ""Windows Kernel Local Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0075."
91,92,CVE-2016-0070,200.0,,Priv,10/13/2016,11/28/2016,4.3,None,Remote,Medium,Not required,Partial,None,None,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold, 1511, and 1607 allows local users to gain privileges via a crafted application that makes an API call to access sensitive information in the registry, aka ""Windows Kernel Local Elevation of Privilege Vulnerability."""
92,93,CVE-2016-0051,264.0,,Priv,2/10/2016,9/9/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The WebDAV client in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""WebDAV Elevation of Privilege Vulnerability."""
93,94,CVE-2016-0048,264.0,,Priv,2/10/2016,12/5/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode drivers in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 allow local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
94,95,CVE-2016-0042,,,Exec Code +Priv,2/10/2016,12/5/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, and Windows 10 Gold and 1511 mishandle DLL loading, which allows local users to gain privileges via a crafted application, aka ""Windows DLL Loading Remote Code Execution Vulnerability."""
95,96,CVE-2016-0041,,,Exec Code +Priv,2/10/2016,12/5/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold and 1511, and Internet Explorer 10 and 11 mishandle DLL loading, which allows local users to gain privileges via a crafted application, aka ""DLL Loading Remote Code Execution Vulnerability."""
96,97,CVE-2016-0026,119.0,,Overflow +Priv,11/10/2016,7/27/2017,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The Common Log File System (CLFS) driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT 8.1, Windows 10 Gold, 1511, and 1607, and Windows Server 2016 allows local users to gain privileges via a crafted application, aka ""Windows Common Log File System Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-3332, CVE-2016-3333, CVE-2016-3334, CVE-2016-3335, CVE-2016-3338, CVE-2016-3340, CVE-2016-3342, CVE-2016-3343, and CVE-2016-7184."
97,98,CVE-2016-0018,,,Exec Code +Priv,1/13/2016,12/7/2016,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Microsoft Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 R2, and Windows 10 Gold and 1511 mishandle DLL loading, which allows local users to gain privileges via a crafted application, aka ""DLL Loading Remote Code Execution Vulnerability."""
98,99,CVE-2016-0016,,,Exec Code +Priv,1/13/2016,12/7/2016,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandle DLL loading, which allows local users to gain privileges via a crafted application, aka ""DLL Loading Remote Code Execution Vulnerability."""
99,100,CVE-2016-0014,,,Priv,1/13/2016,12/7/2016,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandle DLL loading, which allows local users to gain privileges via a crafted application, aka ""DLL Loading Elevation of Privilege Vulnerability."""
100,101,CVE-2016-0007,264.0,,Priv,1/13/2016,9/9/2017,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"The sandbox implementation in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandles reparse points, which allows local users to gain privileges via a crafted application, aka ""Windows Mount Point Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0006."
101,102,CVE-2016-0006,264.0,,Priv,1/13/2016,9/9/2017,6.9,None,Local,Medium,Not required,Complete,Complete,Complete,"The sandbox implementation in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandles reparse points, which allows local users to gain privileges via a crafted application, aka ""Windows Mount Point Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2016-0007."
102,103,CVE-2015-6175,264.0,,Priv,12/9/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows 10 Gold allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability."""
103,104,CVE-2015-6174,264.0,,Priv,12/9/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-6171 and CVE-2015-6173."
104,105,CVE-2015-6173,264.0,,Priv,12/9/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-6171 and CVE-2015-6174."
105,106,CVE-2015-6171,264.0,,Priv,12/9/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-6173 and CVE-2015-6174."
106,107,CVE-2015-6133,264.0,,Exec Code +Priv,12/9/2015,9/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandle library loading, which allows local users to gain privileges via a crafted application, aka ""Windows Library Loading Remote Code Execution Vulnerability."""
107,108,CVE-2015-6132,264.0,,Exec Code +Priv,12/9/2015,9/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 mishandle library loading, which allows local users to gain privileges via a crafted application, aka ""Windows Library Loading Remote Code Execution Vulnerability."""
108,109,CVE-2015-6126,362.0,,DoS +Priv,12/9/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Race condition in the Pragmatic General Multicast (PGM) protocol implementation in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges or cause a denial of service (use-after-free) via a crafted application, aka ""Windows PGM UAF Elevation of Privilege Vulnerability."""
109,110,CVE-2015-6101,264.0,,Priv,11/11/2015,9/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-6100."
110,111,CVE-2015-6100,264.0,,Priv,11/11/2015,9/12/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-6101."
111,112,CVE-2015-2554,264.0,,Priv,10/13/2015,9/13/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Windows Object Reference Elevation of Privilege Vulnerability."""
112,113,CVE-2015-2553,20.0,,Priv,10/13/2015,12/12/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 mishandles junctions during mountpoint creation, which makes it easier for local users to gain privileges by leveraging certain sandbox access, aka ""Windows Mount Point Elevation of Privilege Vulnerability."""
113,114,CVE-2015-2550,264.0,,Priv,10/13/2015,12/12/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Windows Elevation of Privilege Vulnerability."""
114,115,CVE-2015-2549,264.0,,Priv,10/13/2015,12/12/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Windows Kernel Memory Corruption Vulnerability."""
115,116,CVE-2015-2546,119.0,,Overflow +Priv Mem. Corr.,9/8/2015,12/21/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Win32k Memory Corruption Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2511, CVE-2015-2517, and CVE-2015-2518."
116,117,CVE-2015-2528,20.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 do not properly constrain impersonation levels, which allows local users to gain privileges via a crafted application, aka ""Windows Task Management Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2524."
117,118,CVE-2015-2527,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The process-initialization implementation in win32k.sys in the kernel-mode drivers in Microsoft Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 does not properly constrain impersonation levels, which allows local users to gain privileges via a crafted application, aka ""Win32k Elevation of Privilege Vulnerability."""
118,119,CVE-2015-2524,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 do not properly constrain impersonation levels, which allows local users to gain privileges via a crafted application, aka ""Windows Task Management Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2528."
119,120,CVE-2015-2518,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Win32k Memory Corruption Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2511, CVE-2015-2517, and CVE-2015-2546."
120,121,CVE-2015-2517,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Win32k Memory Corruption Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2511, CVE-2015-2518, and CVE-2015-2546."
121,122,CVE-2015-2512,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Adobe Type Manager Library in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Font Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2507."
122,123,CVE-2015-2511,20.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The kernel-mode driver in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Win32k Memory Corruption Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2517, CVE-2015-2518, and CVE-2015-2546."
123,124,CVE-2015-2508,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Adobe Type Manager Library in Microsoft Windows 10 allows local users to gain privileges via a crafted application, aka ""Font Driver Elevation of Privilege Vulnerability."""
124,125,CVE-2015-2507,264.0,,Priv,9/8/2015,9/15/2017,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"The Adobe Type Manager Library in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 allows local users to gain privileges via a crafted application, aka ""Font Driver Elevation of Privilege Vulnerability,"" a different vulnerability than CVE-2015-2512."
125,126,CVE-2015-2478,264.0,,Priv,11/11/2015,12/7/2016,7.2,None,Local,Low,Not required,Complete,Complete,Complete,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 Gold and 1511 allow local users to gain privileges via a crafted application that triggers a Winsock call referencing an invalid address, aka ""Winsock Elevation of Privilege Vulnerability."""
126,127,CVE-2015-2465,20.0,,Priv,8/14/2015,9/20/2017,2.1,None,Local,Low,Not required,None,Partial,None,"The Windows shell in Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, and Windows 10 does not properly constrain impersonation levels, which allows local users to gain privileges via a crafted application, aka ""Windows Shell Security Feature Bypass Vulnerability."""
127,128,CVE-2015-2423,200.0,,Priv,8/14/2015,9/20/2017,4.3,None,Remote,Medium,Not required,Partial,None,None,"Microsoft Windows Vista SP2, Windows Server 2008 SP2 and R2 SP1, Windows 7 SP1, Windows 8, Windows 8.1, Windows Server 2012 Gold and R2, Windows RT Gold and 8.1, Windows 10, Excel 2007 SP3, PowerPoint 2007 SP3, Visio 2007 SP3, Word 2007 SP3, Office 2010 SP2, Excel 2010 SP2, PowerPoint 2010 SP2, Visio 2010 SP2, Word 2010 SP2, Excel 2013 SP1, PowerPoint 2013 SP1, Visio 2013 SP1, Word 2013 SP1, Excel 2013 RT SP1, PowerPoint 2013 RT SP1, Visio 2013 RT SP1, Word 2013 RT SP1, and Internet Explorer 7 through 11 allow remote attackers to gain privileges and obtain sensitive information via a crafted command-line parameter to an Office application or Notepad, as demonstrated by a transition from Low Integrity to Medium Integrity, aka ""Unsafe Command Line Parameter Passing Vulnerability."""
